,RAh,RAm,RAs,DECsign,DECd,DECm,DECs,Catalog,Type,RA/deg,DEC/deg
11504,7.0,23.0,7.1380000000058885,+,26.0,18.0,22.860000000006835,Proctor,X,110.77974166666668,26.30635
11506,7.0,42.0,59.570000000003205,+,33.0,39.0,52.10999999998535,Proctor,X,115.74820833333334,33.664475
11507,7.0,52.0,49.11100000000431,+,32.0,52.0,50.86999999999364,Proctor,X,118.20462916666668,32.88079722222222
11509,8.0,11.0,17.23800000000267,+,50.0,10.0,16.569999999987317,Proctor,X,122.821825,50.17126944444444
11513,8.0,23.0,33.60700000000463,+,58.0,12.0,10.630000000013524,Proctor,X,125.89002916666666,58.20295277777778
11514,8.0,24.0,10.617000000003287,+,62.0,2.0,42.57999999998276,Proctor,X,126.0442375,62.04516111111111
11516,8.0,30.0,36.02000000000416,+,35.0,11.0,0.1199999999920464,Proctor,X,127.65008333333334,35.183366666666664
11517,8.0,34.0,5.754000000000872,+,45.0,34.0,48.28000000001168,Proctor,X,128.52397499999998,45.58007777777778
11519,8.0,40.0,57.24799999999561,+,28.0,5.0,19.050000000001432,Proctor,X,130.2385333333333,28.088625
11520,8.0,45.0,43.05899999999952,+,50.0,2.0,44.43999999999335,Proctor,X,131.42941249999998,50.045677777777776
11527,9.0,15.0,24.03600000000239,+,34.0,1.0,40.62999999999818,Proctor,X,138.85015,34.02795277777778
11531,9.0,26.0,39.04400000000564,+,29.0,21.0,21.840000000001112,Proctor,X,141.66268333333335,29.356066666666667
11537,9.0,40.0,36.55499999999634,+,46.0,50.0,58.77000000001544,Proctor,X,145.15231249999997,46.84965833333334
11538,9.0,43.0,2.3279999999996903,+,28.0,34.0,45.12000000000057,Proctor,X,145.75969999999998,28.5792
11543,10.0,15.0,41.4550000000034,+,59.0,44.0,44.56999999999084,Proctor,X,153.92272916666667,59.745713888888886
11544,10.0,26.0,59.40100000000271,+,41.0,39.0,23.989999999989777,Proctor,X,156.74750416666666,41.656663888888886
11546,10.0,43.0,5.503000000004903,+,39.0,14.0,17.310000000015293,Proctor,X,160.77292916666667,39.23814166666667
11552,11.0,12.0,4.295000000003597,+,49.0,39.0,44.45999999998719,Proctor,X,168.01789583333334,49.66235
11553,11.0,12.0,18.19500000000673,+,47.0,55.0,57.56999999998413,Proctor,X,168.0758125,47.93265833333333
11554,11.0,14.0,25.841000000006037,+,41.0,33.0,12.339999999998668,Proctor,X,168.60767083333334,41.55342777777778
11555,11.0,20.0,16.34500000000969,+,43.0,54.0,49.42999999999017,Proctor,X,170.0681041666667,43.91373055555555
11557,11.0,37.0,13.61400000000856,+,31.0,5.0,54.90000000000208,Proctor,X,174.30672500000003,31.09858333333333
11558,11.0,37.0,53.64400000000302,+,37.0,8.0,59.78999999998791,Proctor,X,174.47351666666663,37.14994166666666
11563,11.0,55.0,0.0069999999951164,+,44.0,17.0,2.12000000000387,Proctor,X,178.75002916666662,44.28392222222222
11565,12.0,7.0,32.94200000000089,+,33.0,52.0,40.2499999999992,Proctor,FRII,181.8872583333333,33.87784722222222
11567,12.0,10.0,37.679000000002105,+,31.0,57.0,5.639999999992824,Proctor,X,182.65699583333333,31.951566666666665
11569,12.0,11.0,59.63300000000743,+,54.0,55.0,35.57999999999595,Proctor,X,182.99847083333333,54.92655
11577,13.0,9.0,35.162000000003815,+,37.0,23.0,15.099999999996498,Proctor,X,197.3965083333333,37.38752777777778
11579,13.0,15.0,9.265000000009138,+,45.0,58.0,44.30999999999415,Proctor,X,198.7886041666667,45.978975
11580,13.0,21.0,27.44299999999825,+,62.0,15.0,25.360000000006263,Proctor,X,200.3643458333333,62.257044444444446
11581,13.0,23.0,9.940999999997471,+,41.0,53.0,18.01999999999964,Proctor,X,200.7914208333333,41.88833888888889
11586,13.0,40.0,3.052999999999884,+,50.0,35.0,38.60000000000241,Proctor,X,205.0127208333333,50.59405555555556
11587,13.0,48.0,29.10200000000856,+,54.0,26.0,41.23999999999285,Proctor,X,207.12125833333332,54.44478888888889
11590,14.0,3.0,11.810000000008785,+,38.0,27.0,51.25000000000625,Proctor,X,210.79920833333333,38.46423611111111
11598,14.0,31.0,45.5760000000106,+,49.0,2.0,0.6899999999905049,Proctor,X,217.9399,49.033525
11603,14.0,40.0,48.51100000000272,+,60.0,35.0,42.63000000001682,Proctor,X,220.20212916666665,60.595175000000005
11607,14.0,50.0,35.789000000007576,+,36.0,11.0,58.08999999998093,Proctor,X,222.6491208333333,36.19946944444444
11612,15.0,2.0,28.99300000000366,+,52.0,44.0,20.05999999999574,Proctor,FRI,225.62080416666663,52.738905555555554
11616,15.0,16.0,25.838000000006787,+,32.0,14.0,56.08000000000629,Proctor,X,229.10765833333332,32.24891111111111
11622,15.0,41.0,1.0720000000078755,+,44.0,17.0,7.359999999990237,Proctor,X,235.25446666666667,44.285377777777775
11623,15.0,42.0,57.97500000000355,+,29.0,52.0,23.640000000006296,Proctor,X,235.7415625,29.87323333333333
11624,15.0,44.0,13.175000000003791,+,30.0,43.0,57.18999999999539,Proctor,X,236.0548958333333,30.732552777777776
11628,15.0,52.0,14.327000000003238,+,40.0,41.0,44.39999999997838,Proctor,X,238.0596958333333,40.69566666666666
11629,15.0,57.0,0.1100000000053569,+,41.0,31.0,8.569999999991182,Proctor,FRII,239.2504583333333,41.51904722222222
11631,16.0,3.0,44.62500000000034,+,52.0,42.0,24.05000000000712,Proctor,X,240.9359375,52.70668055555556
11632,16.0,4.0,12.99100000001431,+,32.0,21.0,3.4799999999927422,Proctor,X,241.05412916666668,32.350966666666665
11634,16.0,15.0,10.272999999996555,+,53.0,10.0,15.479999999993764,Proctor,X,243.79280416666663,53.170966666666665
11637,16.0,24.0,19.202999999997985,+,39.0,46.0,48.14000000000021,Proctor,X,246.08001249999995,39.78003888888889
11639,16.0,35.0,2.591999999999928,+,37.0,22.0,18.2399999999933,Proctor,X,248.7608,37.37173333333333
11643,17.0,13.0,21.09600000000114,+,45.0,8.0,32.35000000000639,Proctor,X,258.3379,45.142319444444446
11645,17.0,30.0,44.34500000001833,+,38.0,16.0,27.870000000000918,Proctor,X,262.6847708333334,38.27440833333333
11664,7.0,29.0,6.383000000000862,+,32.0,26.0,40.06999999997959,Proctor,OTHER,112.27659583333332,32.44446388888888
11667,7.0,59.0,12.26700000000264,+,40.0,51.0,56.16000000000213,Proctor,OTHER,119.8011125,40.8656
11668,8.0,4.0,42.44599999999664,+,58.0,9.0,34.950000000004025,Proctor,OTHER,121.1768583333333,58.15970833333333
11670,8.0,48.0,23.67100000000136,+,29.0,25.0,15.930000000008704,Proctor,OTHER,132.09862916666663,29.42109166666667
11673,9.0,2.0,7.216000000008478,+,57.0,7.0,32.50999999999806,Proctor,OTHER,135.5300666666667,57.12569722222222
11678,9.0,27.0,43.659000000004085,+,29.0,32.0,32.96000000000447,Proctor,OTHER,141.9319125,29.54248888888889
11680,9.0,30.0,7.572000000003243,+,59.0,30.0,31.329999999999814,Proctor,OTHER,142.53155,59.50870277777778
11682,9.0,48.0,7.021000000011384,+,57.0,58.0,48.61000000001752,Proctor,OTHER,147.0292541666667,57.98016944444445
11687,10.0,9.0,22.413000000002228,+,36.0,8.0,3.77999999999588,Proctor,OTHER,152.34338749999998,36.13438333333333
11688,10.0,26.0,7.271000000007319,+,36.0,39.0,57.08999999999719,Proctor,OTHER,156.53029583333335,36.66585833333333
11690,10.0,28.0,33.47200000000868,+,43.0,6.0,27.01999999999828,Proctor,OTHER,157.1394666666667,43.10750555555556
11692,10.0,35.0,2.2680000000057987,+,42.0,55.0,40.47999999998808,Proctor,FRI,158.75945000000002,42.92791111111111
11694,10.0,41.0,48.16899999999947,+,52.0,33.0,34.36999999999671,Proctor,OTHER,160.45070416666664,52.55954722222222
11698,10.0,53.0,5.423000000002247,+,31.0,25.0,57.83000000000982,Proctor,OTHER,163.27259583333333,31.43273055555556
11700,10.0,57.0,6.233000000002704,+,53.0,26.0,8.079999999983443,Proctor,OTHER,164.27597083333333,53.43557777777777
11705,11.0,14.0,2.507000000002648,+,36.0,58.0,39.990000000004216,Proctor,OTHER,168.51044583333334,36.977775
11706,11.0,19.0,43.509000000007205,+,58.0,8.0,34.96999999999957,Proctor,OTHER,169.9312875,58.14304722222222
11708,11.0,23.0,19.18500000000208,+,47.0,57.0,56.6399999999976,Proctor,OTHER,170.8299375,47.96573333333333
11709,11.0,39.0,31.71900000000804,+,60.0,33.0,15.679999999990171,Proctor,OTHER,174.88216250000002,60.55435555555555
11711,11.0,50.0,55.20700000000929,+,40.0,46.0,27.590000000008672,Proctor,OTHER,177.7300291666667,40.77433055555556
11714,11.0,54.0,6.351000000004916,+,30.0,21.0,30.15000000000839,Proctor,OTHER,178.5264625,30.358375
11723,12.0,14.0,46.57099999999716,+,51.0,7.0,4.540000000007467,Proctor,OTHER,183.6940458333333,51.11792777777778
11730,12.0,40.0,12.59399999999644,+,53.0,34.0,36.2800000000226,Proctor,OTHER,190.052475,53.57674444444445
11732,12.0,42.0,37.99700000000456,+,42.0,44.0,4.300000000001205,Proctor,OTHER,190.6583208333333,42.73452777777778
11734,12.0,46.0,8.53900000000337,+,38.0,48.0,37.35999999998512,Proctor,OTHER,191.53557916666665,38.810377777777774
11737,12.0,48.0,35.871000000001345,+,59.0,42.0,23.02999999999884,Proctor,OTHER,192.1494625,59.70639722222222
11742,13.0,8.0,10.491000000005071,+,39.0,55.0,4.920000000001323,Proctor,OTHER,197.0437125,39.91803333333333
11744,13.0,25.0,11.320000000004882,+,57.0,36.0,0.1500000000100954,Proctor,OTHER,201.29716666666667,57.60004166666667
11746,13.0,27.0,59.27600000000368,+,49.0,46.0,26.78999999999064,Proctor,OTHER,201.99698333333333,49.77410833333333
11751,13.0,39.0,3.698999999998733,+,28.0,12.0,37.71999999999196,Proctor,OTHER,204.7654125,28.210477777777776
11754,13.0,39.0,47.15600000000165,+,37.0,56.0,50.129999999989536,Proctor,OTHER,204.9464833333333,37.94725833333333
11759,13.0,43.0,31.43600000000333,+,63.0,6.0,58.56000000000506,Proctor,OTHER,205.8809833333333,63.11626666666667
11760,13.0,44.0,15.93499999999949,+,33.0,17.0,20.51000000000045,Proctor,OTHER,206.0663958333333,33.28903055555556
11763,13.0,51.0,0.8360000000025991,+,25.0,19.0,3.9499999999938495,Proctor,OTHER,207.7534833333333,25.317763888888887
11767,13.0,57.0,10.698000000005976,+,34.0,7.0,37.970000000000255,Proctor,OTHER,209.294575,34.12721388888889
11769,14.0,2.0,17.553999999998666,+,61.0,5.0,31.090000000000373,Proctor,OTHER,210.57314166666663,61.091969444444445
11770,14.0,4.0,9.544000000007316,+,56.0,22.0,24.890000000000896,Proctor,OTHER,211.03976666666668,56.37358055555556
11773,14.0,10.0,57.9340000000073,+,37.0,49.0,18.010000000004425,Proctor,OTHER,212.74139166666663,37.821669444444446
11777,14.0,20.0,37.72500000000747,+,35.0,52.0,48.12999999999647,Proctor,OTHER,215.1571875,35.88003611111111
11787,14.0,32.0,43.51300000000606,+,44.0,36.0,21.41999999999996,Proctor,OTHER,218.18130416666668,44.60595
11791,14.0,39.0,34.06699999999944,+,53.0,14.0,42.07000000000164,Proctor,OTHER,219.8919458333333,53.245019444444445
11792,14.0,39.0,57.95700000000167,+,28.0,24.0,19.879999999994027,Proctor,OTHER,219.9914875,28.40552222222222
11793,14.0,44.0,39.58599999999976,+,38.0,17.0,18.59999999999673,Proctor,OTHER,221.16494166666664,38.2885
11798,14.0,48.0,59.66900000000777,+,49.0,23.0,41.480000000011046,Proctor,OTHER,222.24862083333332,49.39485555555556
11804,14.0,59.0,11.01500000000243,+,38.0,36.0,37.29999999999848,Proctor,OTHER,224.7958958333333,38.61036111111111
11808,15.0,1.0,17.088000000006218,+,54.0,55.0,17.039999999994393,Proctor,OTHER,225.3212,54.9214
11809,15.0,1.0,21.27700000000928,+,40.0,12.0,11.850000000019918,Proctor,OTHER,225.3386541666667,40.20329166666667
11812,15.0,11.0,9.31000000000509,+,56.0,50.0,52.049999999997,Proctor,OTHER,227.78879166666667,56.847791666666666
11814,15.0,21.0,5.941000000003669,+,52.0,14.0,38.8299999999964,Proctor,OTHER,230.27475416666667,52.24411944444444
11821,15.0,40.0,13.99600000000163,+,31.0,21.0,23.48000000000866,Proctor,OTHER,235.05831666666663,31.356522222222225
11822,15.0,40.0,28.91700000000625,+,49.0,25.0,1.3299999999929923,Proctor,OTHER,235.1204875,49.41703611111111
11824,15.0,40.0,57.21000000000416,+,63.0,44.0,17.3999999999927,Proctor,OTHER,235.238375,63.738166666666665
11829,15.0,48.0,6.499000000005566,+,36.0,33.0,46.40999999999565,Proctor,OTHER,237.02707916666665,36.562891666666665
11832,15.0,54.0,2.0899999999981844,+,32.0,33.0,32.21000000000174,Proctor,OTHER,238.5087083333333,32.55894722222222
11836,16.0,1.0,30.35500000000241,+,34.0,23.0,11.25999999999692,Proctor,OTHER,240.37647916666663,34.38646111111111
11840,16.0,8.0,21.221000000001027,+,28.0,28.0,43.2499999999888,Proctor,FRI,242.0884208333333,28.478680555555552
11842,16.0,13.0,10.088999999998975,+,29.0,29.0,25.12999999999778,Proctor,OTHER,243.2920375,29.49031388888889
11843,16.0,13.0,21.022999999997865,+,52.0,3.0,4.209999999984575,Proctor,OTHER,243.3375958333333,52.05116944444444
11844,16.0,14.0,49.71000000000373,+,32.0,10.0,55.3100000000029,Proctor,OTHER,243.707125,32.18203055555556
11848,16.0,17.0,57.295000000010816,+,54.0,51.0,18.11000000000945,Proctor,OTHER,244.48872916666667,54.85503055555556
11850,16.0,19.0,32.00600000000179,+,28.0,41.0,2.100000000006617,Proctor,OTHER,244.8833583333333,28.68391666666667
11852,16.0,23.0,59.75699999999449,+,43.0,18.0,38.18999999997857,Proctor,OTHER,245.99898749999997,43.31060833333333
11853,16.0,27.0,24.96100000000069,+,50.0,19.0,43.32000000001756,Proctor,OTHER,246.85400416666664,50.328700000000005
11854,16.0,27.0,54.53799999999262,+,29.0,6.0,20.940000000009604,Proctor,OTHER,246.9772416666666,29.10581666666667
11855,16.0,28.0,12.039999999992972,+,39.0,6.0,26.209999999996967,Proctor,OTHER,247.0501666666666,39.10728055555556
11856,16.0,28.0,57.577000000003125,+,57.0,50.0,44.97000000001776,Proctor,OTHER,247.23990416666663,57.845825000000005
11859,16.0,37.0,2.185000000018817,+,41.0,30.0,20.91000000000349,Proctor,OTHER,249.2591041666667,41.50580833333333
11860,16.0,42.0,22.77399999999716,+,45.0,1.0,5.780000000000882,Proctor,OTHER,250.59489166666663,45.01827222222222
11862,16.0,46.0,19.64199999999977,+,55.0,49.0,56.77000000001215,Proctor,OTHER,251.58184166666663,55.83243611111112
11863,16.0,47.0,5.0440000000182295,+,51.0,54.0,10.32000000000494,Proctor,OTHER,251.77101666666672,51.90286666666667
11864,16.0,49.0,28.455000000010106,+,41.0,33.0,40.120000000000005,Proctor,OTHER,252.3685625,41.56114444444445
11866,16.0,58.0,57.06399999999377,+,34.0,8.0,22.300000000005294,Proctor,OTHER,254.7377666666666,34.13952777777778
11872,17.0,5.0,18.150999999990347,+,39.0,40.0,33.099999999998886,Proctor,OTHER,256.3256291666666,39.67586111111111
11874,17.0,6.0,25.51000000001636,+,43.0,40.0,37.729999999982056,Proctor,OTHER,256.6062916666667,43.67714722222222
11875,17.0,6.0,50.79100000002171,+,38.0,16.0,20.169999999984043,Proctor,OTHER,256.71162916666674,38.27226944444444
11877,17.0,10.0,41.66900000000027,+,42.0,39.0,44.800000000007,Proctor,FRI,257.6736208333333,42.662444444444446
11880,17.0,20.0,50.539999999989504,+,30.0,15.0,37.05000000000212,Proctor,OTHER,260.21058333333326,30.260291666666667
11881,17.0,23.0,8.146000000006097,+,30.0,17.0,15.650000000005376,Proctor,OTHER,260.78394166666664,30.28768055555556
11882,17.0,25.0,6.745999999999697,+,34.0,52.0,14.390000000010446,Proctor,OTHER,261.2781083333333,34.87066388888889
11883,17.0,27.0,8.623999999996386,+,37.0,27.0,14.640000000010218,Proctor,OTHER,261.7859333333333,37.45406666666667
11885,17.0,28.0,56.934000000006506,+,44.0,21.0,36.18000000000393,Proctor,OTHER,262.237225,44.36005
11887,17.0,33.0,34.27900000000051,+,43.0,42.0,57.6500000000226,Proctor,OTHER,263.3928291666666,43.716013888888895
11903,7.0,31.0,14.068000000000822,+,32.0,51.0,21.49999999999409,Proctor,OTHER,112.80861666666664,32.85597222222222
11905,7.0,37.0,4.179000000002304,+,36.0,3.0,23.819999999987544,Proctor,OTHER,114.2674125,36.05661666666666
11907,7.0,41.0,29.181000000001376,+,40.0,13.0,20.080000000016867,Proctor,OTHER,115.3715875,40.22224444444445
11908,7.0,47.0,2.958000000003551,+,32.0,47.0,17.429999999983465,Proctor,OTHER,116.762325,32.788174999999995
11909,7.0,52.0,20.11300000000517,+,41.0,15.0,46.61000000000399,Proctor,OTHER,118.08380416666668,41.26294722222222
11913,8.0,32.0,15.199999999996834,+,39.0,53.0,5.09999999998854,Proctor,OTHER,128.0633333333333,39.88475
11914,8.0,33.0,15.680000000009358,+,35.0,6.0,45.03999999999962,Proctor,OTHER,128.31533333333337,35.11251111111111
11915,8.0,35.0,36.54300000000532,+,47.0,44.0,44.71999999999582,Proctor,OTHER,128.9022625,47.745755555555554
11916,8.0,38.0,41.22099999999776,+,38.0,5.0,45.01000000000204,Proctor,OTHER,129.67175416666663,38.09583611111111
11917,8.0,38.0,41.80399999999878,+,38.0,6.0,45.020000000007485,Proctor,OTHER,129.6741833333333,38.11250555555556
11922,8.0,54.0,42.2670000000052,+,57.0,57.0,25.01000000001341,Proctor,OTHER,133.67611250000002,57.95694722222223
11924,9.0,8.0,39.61599999999564,+,45.0,36.0,28.900000000001,Proctor,OTHER,137.16506666666663,45.60802777777778
11926,9.0,19.0,5.123000000005931,+,35.0,18.0,20.059999999982097,Proctor,OTHER,139.77134583333333,35.30557222222222
11927,9.0,20.0,28.99700000001104,+,40.0,18.0,53.86999999997897,Proctor,FRII,140.12082083333337,40.31496388888888
11931,9.0,37.0,41.95100000000196,+,51.0,30.0,30.10999999999342,Proctor,OTHER,144.42479583333332,51.50836388888889
11933,9.0,47.0,22.81199999999714,+,42.0,38.0,37.76999999999873,Proctor,OTHER,146.84504999999996,42.643825
11934,9.0,50.0,22.686000000010864,+,35.0,56.0,59.609999999997285,Proctor,OTHER,147.59452500000003,35.949891666666666
11935,9.0,57.0,38.88199999999557,+,55.0,11.0,7.409999999978254,Proctor,OTHER,149.4120083333333,55.18539166666666
11947,11.0,5.0,58.86700000000289,+,35.0,1.0,12.450000000000614,Proctor,OTHER,166.49527916666665,35.020125
11948,11.0,20.0,22.119000000009947,+,54.0,4.0,24.960000000021974,Proctor,OTHER,170.09216250000003,54.073600000000006
11949,11.0,22.0,0.0889999999986912,+,42.0,19.0,21.57000000001176,Proctor,OTHER,170.5003708333333,42.32265833333334
11950,11.0,22.0,39.25899999999871,+,33.0,53.0,17.540000000009286,Proctor,OTHER,170.66357916666664,33.88820555555556
11951,11.0,40.0,47.68000000000328,+,46.0,21.0,52.03000000000145,Proctor,OTHER,175.19866666666667,46.36445277777778
11952,11.0,41.0,21.51700000000872,+,53.0,26.0,5.9799999999904685,Proctor,OTHER,175.3396541666667,53.43499444444444
11956,12.0,0.0,46.32999999999896,+,28.0,57.0,40.30999999999693,Proctor,OTHER,180.19304166666663,28.96119722222222
11961,12.0,13.0,30.20200000000244,+,45.0,58.0,57.12000000001012,Proctor,OTHER,183.37584166666664,45.982533333333336
11963,12.0,17.0,50.54400000000456,+,45.0,42.0,55.44000000000892,Proctor,OTHER,184.4606,45.7154
11967,12.0,35.0,28.55300000000653,+,53.0,14.0,51.03999999999246,Proctor,OTHER,188.86897083333332,53.24751111111111
11970,12.0,54.0,31.510000000000677,+,61.0,35.0,0.8100000000098362,Proctor,OTHER,193.63129166666664,61.583558333333336
11971,12.0,58.0,35.98600000000516,+,25.0,49.0,50.81000000000188,Proctor,OTHER,194.64994166666668,25.83078055555556
11972,13.0,3.0,5.905000000002474,+,50.0,41.0,34.059999999976185,Proctor,OTHER,195.77460416666665,50.69279444444444
11976,13.0,25.0,59.36499999999469,+,41.0,15.0,5.009999999987258,Proctor,OTHER,201.4973541666666,41.25139166666666
11980,13.0,58.0,0.0900000000098089,+,36.0,50.0,33.82000000001426,Proctor,OTHER,209.500375,36.84272777777778
11981,14.0,17.0,32.89300000000523,+,52.0,38.0,19.909999999985644,Proctor,OTHER,214.38705416666667,52.638863888888885
11983,14.0,21.0,58.59300000000488,+,44.0,58.0,45.5400000000094,Proctor,FRII,215.4941375,44.97931666666667
11985,15.0,13.0,45.8279999999985,+,33.0,21.0,47.34999999999957,Proctor,OTHER,228.44095,33.36315277777778
11992,16.0,19.0,19.41899999999407,+,55.0,35.0,50.62000000000921,Proctor,OTHER,244.83091249999995,55.59739444444445
11996,16.0,55.0,43.890000000016016,+,34.0,45.0,57.1500000000043,Proctor,OTHER,253.932875,34.765875
11997,17.0,1.0,11.747000000002004,+,35.0,33.0,43.73000000000047,Proctor,OTHER,255.2989458333333,35.56214722222222
12012,7.0,25.0,35.59400000000004,+,34.0,15.0,38.769999999991,Proctor,OTHER,111.39830833333332,34.26076944444444
12014,7.0,29.0,48.44500000000224,+,27.0,49.0,47.23999999999848,Proctor,OTHER,112.45185416666666,27.82978888888889
12015,7.0,32.0,2.426999999998287,+,27.0,45.0,21.779999999994004,Proctor,OTHER,113.01011249999998,27.75605
12017,7.0,40.0,41.89400000000134,+,34.0,58.0,43.31000000000358,Proctor,OTHER,115.17455833333332,34.97869722222222
12018,7.0,42.0,42.65800000000411,+,37.0,44.0,3.1000000000125283,Proctor,OTHER,115.67774166666668,37.73419444444445
12019,7.0,43.0,17.786000000004236,+,34.0,41.0,1.7899999999877991,Proctor,OTHER,115.82410833333334,34.68383055555555
12023,8.0,12.0,19.00499999999525,+,59.0,59.0,21.75000000000921,Proctor,OTHER,123.07918749999996,59.989375
12028,8.0,21.0,10.49599999999714,+,35.0,47.0,32.82999999999163,Proctor,OTHER,125.29373333333332,35.792452777777775
12029,8.0,25.0,56.21699999999805,+,31.0,47.0,5.550000000011153,Proctor,OTHER,126.48423749999998,31.784875000000003
12035,8.0,38.0,7.544999999999362,+,32.0,27.0,46.34000000000526,Proctor,OTHER,129.53143749999998,32.462872222222224
12038,8.0,44.0,38.09199999999876,+,36.0,43.0,39.83999999999924,Proctor,OTHER,131.15871666666663,36.72773333333333
12042,8.0,45.0,25.29300000000063,+,52.0,17.0,42.1299999999934,Proctor,OTHER,131.35538749999998,52.29503611111111
12046,8.0,52.0,24.562000000001944,+,49.0,5.0,43.61000000001525,Proctor,OTHER,133.10234166666666,49.09544722222223
12049,8.0,56.0,35.138000000000034,+,60.0,39.0,55.940000000001646,Proctor,OTHER,134.1464083333333,60.66553888888889
12053,9.0,2.0,36.8690000000025,+,52.0,3.0,47.18999999999596,Proctor,FRI,135.65362083333332,52.06310833333333
12056,9.0,7.0,54.08300000000949,+,49.0,22.0,18.61999999999739,Proctor,OTHER,136.97534583333336,49.37183888888889
12057,9.0,8.0,43.09900000000127,+,57.0,3.0,22.24999999997806,Proctor,OTHER,137.17957916666666,57.05618055555555
12060,9.0,13.0,55.139000000008735,+,29.0,31.0,34.109999999990634,Proctor,OTHER,138.47974583333334,29.526141666666664
12063,9.0,16.0,2.1290000000037423,+,53.0,57.0,46.5000000000191,Proctor,OTHER,139.00887083333333,53.96291666666667
12067,9.0,20.0,17.94400000000138,+,31.0,6.0,33.83000000000692,Proctor,OTHER,140.07476666666665,31.109397222222224
12071,9.0,24.0,46.66900000000126,+,42.0,33.0,50.08999999998139,Proctor,X,141.19445416666665,42.56391388888888
12078,9.0,41.0,3.4580000000099176,+,31.0,26.0,12.260000000002831,Proctor,OTHER,145.26440833333336,31.43673888888889
12081,9.0,49.0,53.67799999999989,+,44.0,56.0,55.37999999998476,Proctor,OTHER,147.4736583333333,44.94871666666666
12083,9.0,51.0,29.595999999995968,+,47.0,11.0,49.80999999998744,Proctor,OTHER,147.87331666666662,47.19716944444444
12084,9.0,53.0,5.287999999997766,+,59.0,23.0,4.329999999997085,Proctor,OTHER,148.2720333333333,59.38453611111111
12085,9.0,58.0,18.182000000002034,+,30.0,31.0,9.97999999999962,Proctor,OTHER,149.5757583333333,30.51943888888889
12086,9.0,58.0,33.413999999999504,+,56.0,19.0,40.80000000001064,Proctor,OTHER,149.63922499999998,56.328
12087,10.0,0.0,3.195000000003745,+,60.0,47.0,46.24999999998522,Proctor,OTHER,150.01331249999998,60.79618055555555
12088,10.0,3.0,47.814000000006445,+,29.0,44.0,23.980000000002235,Proctor,OTHER,150.949225,29.739994444444445
12089,10.0,5.0,1.19300000000635,+,30.0,0.0,17.5399999999982,Proctor,OTHER,151.25497083333337,30.00487222222222
12091,10.0,8.0,4.690999999995853,+,50.0,26.0,39.39999999999998,Proctor,FRI,152.0195458333333,50.44427777777778
12092,10.0,8.0,54.62600000000364,+,46.0,12.0,57.1000000000214,Proctor,OTHER,152.22760833333334,46.21586111111112
12093,10.0,11.0,27.97300000000945,+,52.0,57.0,22.210000000014247,Proctor,OTHER,152.86655416666667,52.95616944444445
12095,10.0,11.0,49.45300000000629,+,41.0,27.0,8.510000000002833,Proctor,OTHER,152.95605416666666,41.45236388888889
12096,10.0,14.0,17.968999999999227,+,35.0,7.0,27.49000000000194,Proctor,OTHER,153.5748708333333,35.12430277777778
12098,10.0,15.0,57.54400000000928,+,48.0,37.0,57.9399999999896,Proctor,OTHER,153.9897666666667,48.63276111111111
12099,10.0,16.0,59.212000000002405,+,31.0,19.0,18.649999999995828,Proctor,OTHER,154.24671666666666,31.32184722222222
12106,10.0,33.0,9.011000000002838,+,43.0,1.0,11.070000000005962,Proctor,OTHER,158.28754583333333,43.01974166666667
12107,10.0,35.0,42.6860000000012,+,48.0,31.0,32.73000000000877,Proctor,OTHER,158.92785833333332,48.525758333333336
12109,10.0,36.0,37.0739999999978,+,38.0,34.0,55.10999999999967,Proctor,FRI,159.15447499999996,38.581975
12111,10.0,38.0,56.28500000000372,+,57.0,52.0,41.060000000000514,Proctor,FRII,159.7345208333333,57.87807222222222
12115,10.0,40.0,22.471000000001595,+,50.0,56.0,22.76999999997656,Proctor,FRI,160.09362916666666,50.93965833333333
12116,10.0,40.0,51.202000000006365,+,33.0,6.0,55.28000000001555,Proctor,OTHER,160.21334166666668,33.11535555555556
12120,10.0,46.0,4.225000000011079,+,38.0,28.0,1.2700000000063485,Proctor,OTHER,161.5176041666667,38.467019444444446
12121,10.0,47.0,7.7339999999966835,+,43.0,19.0,9.75000000000307,Proctor,OTHER,161.78222499999995,43.319375
12122,10.0,48.0,56.386000000006646,+,46.0,14.0,8.569999999998004,Proctor,OTHER,162.23494166666669,46.23571388888889
12124,10.0,53.0,0.5669999999992115,+,29.0,33.0,47.450000000008856,Proctor,OTHER,163.25236249999998,29.56318055555556
12126,11.0,7.0,1.4900000000042724,+,32.0,19.0,49.70000000001619,Proctor,OTHER,166.75620833333332,32.33047222222223
12127,11.0,8.0,43.87699999999597,+,61.0,17.0,7.819999999988454,Proctor,OTHER,167.1828208333333,61.28550555555555
12128,11.0,9.0,41.0159999999982,+,40.0,14.0,26.720000000012192,Proctor,OTHER,167.42089999999996,40.24075555555556
12129,11.0,10.0,10.911999999999011,+,53.0,31.0,5.909999999988145,Proctor,OTHER,167.54546666666664,53.51830833333333
12133,11.0,16.0,31.974000000011813,+,51.0,56.0,13.029999999994288,Proctor,OTHER,169.13322500000004,51.936952777777776
12134,11.0,17.0,16.418000000004014,+,57.0,58.0,6.520000000001573,Proctor,OTHER,169.31840833333334,57.96847777777778
12137,11.0,20.0,5.437000000006975,+,34.0,29.0,31.899999999996567,Proctor,OTHER,170.02265416666668,34.49219444444444
